epoch,accuracy,learning_rate,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.5029380341880342,0.01,0.7196751445269589,0.4248007049407473,0.3619151398346583,0.499599358974359,0.693156799163997,0.0,0.0
